date,code,weight
2019-08-02,000852.SH,0.12152765566006987
2019-08-02,CBA02701.CS,0.27902463386275067
2019-08-02,AU9999.SGE,0.2211905794802509
2019-08-02,NH0100.NHF,0.19855936615267436
2019-08-09,000300.SH,0.1798870932400458
2019-08-09,000852.SH,0.12052767554780927
2019-08-09,CBA02701.CS,0.2796417194629817
2019-08-09,AU9999.SGE,0.2204535379230089
2019-08-09,NH0100.NHF,0.19948997282615424
2019-08-16,000300.SH,0.17960465721972285
2019-08-16,000852.SH,0.12158856594710224
2019-08-16,CBA02701.CS,0.27889304974523416
2019-08-16,AU9999.SGE,0.22151589180583053
2019-08-16,NH0100.NHF,0.1983978342821103
2019-08-23,000300.SH,0.17999999981999998
2019-08-23,000852.SH,0.11999999987999999
2019-08-23,CBA02701.CS,0.27999999972
2019-08-23,AU9999.SGE,0.21999999977999998
2019-08-23,NH0100.NHF,0.1999999998
2019-08-30,000300.SH,0.17999999981999998
2019-08-30,000852.SH,0.11999999987999999
2019-08-30,CBA02701.CS,0.27999999972
2019-08-30,AU9999.SGE,0.21999999977999998
2019-08-30,NH0100.NHF,0.1999999998
2019-09-06,000300.SH,0.17999999981999998
2019-09-06,000852.SH,0.11999999987999999
2019-09-06,CBA02701.CS,0.27999999972
2019-09-06,AU9999.SGE,0.21999999977999998
2019-09-06,NH0100.NHF,0.1999999998
2019-09-13,000300.SH,0.17999999981999998
2019-09-13,000852.SH,0.11999999987999999
2019-09-13,CBA02701.CS,0.27999999972
2019-09-13,AU9999.SGE,0.21999999977999998
2019-09-13,NH0100.NHF,0.1999999998
2019-09-20,000300.SH,0.17999999981999998
2019-09-20,000852.SH,0.11999999987999999
2019-09-20,CBA02701.CS,0.27999999972
2019-09-20,AU9999.SGE,0.21999999977999998
2019-09-20,NH0100.NHF,0.1999999998
2019-09-27,000300.SH,0.17889356203524526
2019-09-27,000852.SH,0.12410012165591308
2019-09-27,CBA02701.CS,0.27774511967353926
2019-09-27,AU9999.SGE,0.22341773956948893
2019-09-27,NH0100.NHF,0.19584345606581338
2019-10-04,000300.SH,0.17999999981999998
2019-10-04,000852.SH,0.11999999987999999
2019-10-04,CBA02701.CS,0.27999999972
2019-10-04,AU9999.SGE,0.21999999977999998
2019-10-04,NH0100.NHF,0.1999999998
2019-10-11,000300.SH,0.17999999981999998
2019-10-11,000852.SH,0.11999999987999999
2019-10-11,CBA02701.CS,0.27999999972
2019-10-11,AU9999.SGE,0.21999999977999998
2019-10-11,NH0100.NHF,0.1999999998
2019-10-18,000300.SH,0.17974830517604504
2019-10-18,000852.SH,0.12119900267345578
2019-10-18,CBA02701.CS,0.2792216403912369
2019-10-18,AU9999.SGE,0.22097987385180484
2019-10-18,NH0100.NHF,0.19885117690745754
2019-10-25,000300.SH,0.17998058092416472
2019-10-25,000852.SH,0.12010066681533456
2019-10-25,CBA02701.CS,0.2799292382660713
2019-10-25,AU9999.SGE,0.22008470536260671
2019-10-25,NH0100.NHF,0.19990480763182242
2019-11-01,000300.SH,0.17999999981999998
2019-11-01,000852.SH,0.11999999987999999
2019-11-01,CBA02701.CS,0.27999999972
2019-11-01,AU9999.SGE,0.21999999977999998
2019-11-01,NH0100.NHF,0.1999999998
2019-11-08,000300.SH,0.17959913000667277
2019-11-08,000852.SH,0.12144066614914538
2019-11-08,CBA02701.CS,0.2789494597499569
2019-11-08,AU9999.SGE,0.2215178841968384
2019-11-08,NH0100.NHF,0.19849285889738652
2019-11-15,000300.SH,0.17853347765884128
2019-11-15,000852.SH,0.12325328341673525
2019-11-15,CBA02701.CS,0.2782548197873589
2019-11-15,AU9999.SGE,0.22392106915064489
2019-11-15,NH0100.NHF,0.19603734898641967
2019-11-22,000300.SH,0.17999999981999998
2019-11-22,000852.SH,0.11999999987999999
2019-11-22,CBA02701.CS,0.27999999972
2019-11-22,AU9999.SGE,0.21999999977999998
2019-11-22,NH0100.NHF,0.1999999998
2019-11-29,000300.SH,0.17999999981999998
2019-11-29,000852.SH,0.11999999987999999
2019-11-29,CBA02701.CS,0.27999999972
2019-11-29,AU9999.SGE,0.21999999977999998
2019-11-29,NH0100.NHF,0.1999999998
2019-12-06,000300.SH,0.17999999981999998
2019-12-06,000852.SH,0.11999999987999999
2019-12-06,CBA02701.CS,0.27999999972
2019-12-06,AU9999.SGE,0.21999999977999998
2019-12-06,NH0100.NHF,0.1999999998
2019-12-13,000300.SH,0.17993642180241826
2019-12-13,000852.SH,0.12031863554220229
2019-12-13,CBA02701.CS,0.2797838849006421
2019-12-13,AU9999.SGE,0.22026376796730665
2019-12-13,NH0100.NHF,0.19969728878743065
2019-12-20,000300.SH,0.17977344145338978
2019-12-20,000852.SH,0.12095427910735904
2019-12-20,CBA02701.CS,0.27937126202007284
2019-12-20,AU9999.SGE,0.22084640775132292
2019-12-20,NH0100.NHF,0.19905460866785535
2019-12-27,000300.SH,0.17999999981999998
2019-12-27,000852.SH,0.11999999987999999
2019-12-27,CBA02701.CS,0.27999999972
2019-12-27,AU9999.SGE,0.21999999977999998
2019-12-27,NH0100.NHF,0.1999999998
2020-01-03,000300.SH,0.17966378198211114
2020-01-03,000852.SH,0.12181722722955533
2020-01-03,CBA02701.CS,0.278794037723768
2020-01-03,AU9999.SGE,0.22141794271217702
2020-01-03,NH0100.NHF,0.19830700935238849
2020-01-10,000300.SH,0.17999153683147318
2020-01-10,000852.SH,0.12004443040534214
2020-01-10,CBA02701.CS,0.2799683522508035
2020-01-10,AU9999.SGE,0.22003762414575556
2020-01-10,NH0100.NHF,0.19995805536662553
2020-01-17,000300.SH,0.17985244494308883
2020-01-17,000852.SH,0.12066734234088536
2020-01-17,CBA02701.CS,0.2795540703976877
2020-01-17,AU9999.SGE,0.22057567394028998
2020-01-17,NH0100.NHF,0.1993504673780481
2020-01-24,000300.SH,0.17999999981999998
2020-01-24,000852.SH,0.11999999987999999
2020-01-24,CBA02701.CS,0.27999999972
2020-01-24,AU9999.SGE,0.21999999977999998
2020-01-24,NH0100.NHF,0.1999999998
2020-01-31,000300.SH,0.17962224830602377
2020-01-31,000852.SH,0.12141662499572788
2020-01-31,CBA02701.CS,0.2790904093081372
2020-01-31,AU9999.SGE,0.22131829001004907
2020-01-31,NH0100.NHF,0.19855242638006218
2020-02-07,000300.SH,0.17999999981999998
2020-02-07,000852.SH,0.11999999987999999
2020-02-07,CBA02701.CS,0.27999999972
2020-02-07,AU9999.SGE,0.21999999977999998
2020-02-07,NH0100.NHF,0.1999999998
2020-02-14,000300.SH,0.17999999981999998
2020-02-14,000852.SH,0.11999999987999999
2020-02-14,CBA02701.CS,0.27999999972
2020-02-14,AU9999.SGE,0.21999999977999998
2020-02-14,NH0100.NHF,0.1999999998
2020-02-21,000300.SH,0.1794051447807353
2020-02-21,000852.SH,0.12188336919153354
2020-02-21,CBA02701.CS,0.27864473739997014
2020-02-21,AU9999.SGE,0.2221153307211144
2020-02-21,NH0100.NHF,0.19795141690664658
2020-02-28,000300.SH,0.17896642357049086
2020-02-28,000852.SH,0.12271992586666254
2020-02-28,CBA02701.CS,0.27843047116884734
2020-02-28,AU9999.SGE,0.2229910331123256
2020-02-28,NH0100.NHF,0.19689214528167362
2020-03-06,000300.SH,0.1794195318699073
2020-03-06,000852.SH,0.12186000006899844
2020-03-06,CBA02701.CS,0.2786797624935135
2020-03-06,AU9999.SGE,0.22205357341716742
2020-03-06,NH0100.NHF,0.19798713115041344
2020-03-13,000300.SH,0.17999999981999998
2020-03-13,000852.SH,0.11999999987999999
2020-03-13,CBA02701.CS,0.27999999972
2020-03-13,AU9999.SGE,0.21999999977999998
2020-03-13,NH0100.NHF,0.1999999998
2020-03-20,000300.SH,0.17999999981999998
2020-03-20,000852.SH,0.11999999987999999
2020-03-20,CBA02701.CS,0.27999999972
2020-03-20,AU9999.SGE,0.21999999977999998
2020-03-20,NH0100.NHF,0.1999999998
2020-03-27,000300.SH,0.17998533764054475
2020-03-27,000852.SH,0.12024694391788947
2020-03-27,CBA02701.CS,0.27982699632846114
2020-03-27,AU9999.SGE,0.22013661689549532
2020-03-27,NH0100.NHF,0.19980410421760933
2020-04-03,000300.SH,0.17816846092042316
2020-04-03,000852.SH,0.12351054561556729
2020-04-03,CBA02701.CS,0.27804954975250645
2020-04-03,AU9999.SGE,0.22483958278737154
2020-04-03,NH0100.NHF,0.1954318599241315
2020-04-10,000300.SH,0.17999999981999998
2020-04-10,000852.SH,0.11999999987999999
2020-04-10,CBA02701.CS,0.27999999972
2020-04-10,AU9999.SGE,0.21999999977999998
2020-04-10,NH0100.NHF,0.1999999998
2020-04-17,000300.SH,0.1799495830206789
2020-04-17,000852.SH,0.12025260552358566
2020-04-17,CBA02701.CS,0.27982808519971036
2020-04-17,AU9999.SGE,0.22020979670056967
2020-04-17,NH0100.NHF,0.19975992855545532
2020-04-24,000300.SH,0.17969748302128352
2020-04-24,000852.SH,0.12146781694536297
2020-04-24,CBA02701.CS,0.27900615637854753
2020-04-24,AU9999.SGE,0.22123376152964436
2020-04-24,NH0100.NHF,0.19859478112516152
2020-05-01,000300.SH,0.17959251910328974
2020-05-01,000852.SH,0.12149709268749671
2020-05-01,CBA02701.CS,0.2790434886367421
2020-05-01,AU9999.SGE,0.22140551226302088
2020-05-01,NH0100.NHF,0.19846138630945054
2020-05-08,000300.SH,0.17326597987942008
2020-05-08,000852.SH,0.12410885625211561
2020-05-08,CBA02701.CS,0.2804330914964226
2020-05-08,AU9999.SGE,0.2324196432265548
2020-05-08,NH0100.NHF,0.1897724281454868
2020-05-15,000300.SH,0.17999999981999998
2020-05-15,000852.SH,0.11999999987999999
2020-05-15,CBA02701.CS,0.27999999972
2020-05-15,AU9999.SGE,0.21999999977999998
2020-05-15,NH0100.NHF,0.1999999998
2020-05-22,000300.SH,0.17999999981999998
2020-05-22,000852.SH,0.11999999987999999
2020-05-22,CBA02701.CS,0.27999999972
2020-05-22,AU9999.SGE,0.21999999977999998
2020-05-22,NH0100.NHF,0.1999999998
2020-05-29,000300.SH,0.17999999981999998
2020-05-29,000852.SH,0.11999999987999999
2020-05-29,CBA02701.CS,0.27999999972
2020-05-29,AU9999.SGE,0.21999999977999998
2020-05-29,NH0100.NHF,0.1999999998
2020-06-05,000300.SH,0.17919473576118056
2020-06-05,000852.SH,0.12258971637953535
2020-06-05,CBA02701.CS,0.27846296736194187
2020-06-05,AU9999.SGE,0.2225134607501933
2020-06-05,NH0100.NHF,0.19723911874714878
2020-06-12,000300.SH,0.17999999981999998
2020-06-12,000852.SH,0.11999999987999999
2020-06-12,CBA02701.CS,0.27999999972
2020-06-12,AU9999.SGE,0.21999999977999998
2020-06-12,NH0100.NHF,0.1999999998
2020-06-19,000300.SH,0.17999999981999998
2020-06-19,000852.SH,0.11999999987999999
2020-06-19,CBA02701.CS,0.27999999972
2020-06-19,AU9999.SGE,0.21999999977999998
2020-06-19,NH0100.NHF,0.1999999998
2020-06-26,000300.SH,0.17999999981999998
2020-06-26,000852.SH,0.11999999987999999
2020-06-26,CBA02701.CS,0.27999999972
2020-06-26,AU9999.SGE,0.21999999977999998
2020-06-26,NH0100.NHF,0.1999999998
2020-07-03,000300.SH,0.17828743259977686
2020-07-03,000852.SH,0.12348850782788312
2020-07-03,CBA02701.CS,0.27820897049435206
2020-07-03,AU9999.SGE,0.22441344445781158
2020-07-03,NH0100.NHF,0.1956016436201763
2020-07-10,000300.SH,0.17742462832298037
2020-07-10,000852.SH,0.12412604378801927
2020-07-10,CBA02701.CS,0.27822321630111285
2020-07-10,AU9999.SGE,0.22601084108691044
2020-07-10,NH0100.NHF,0.1942152695009769
2020-07-17,000300.SH,0.17736032652189185
2020-07-17,000852.SH,0.12413012244612973
2020-07-17,CBA02701.CS,0.278247786956883
2020-07-17,AU9999.SGE,0.2261191767240571
2020-07-17,NH0100.NHF,0.19414258635103826
2020-07-24,000300.SH,0.17564525089772876
2020-07-24,000852.SH,0.12415085224857986
2020-07-24,CBA02701.CS,0.2783175314521462
2020-07-24,AU9999.SGE,0.22970090292176604
2020-07-24,NH0100.NHF,0.1921854614797792
2020-07-31,000300.SH,0.17999999981999998
2020-07-31,000852.SH,0.11999999987999999
2020-07-31,CBA02701.CS,0.27999999972
2020-07-31,AU9999.SGE,0.21999999977999998
2020-07-31,NH0100.NHF,0.1999999998
2020-08-07,000300.SH,0.17999999981999998
2020-08-07,000852.SH,0.11999999987999999
2020-08-07,CBA02701.CS,0.27999999972
2020-08-07,AU9999.SGE,0.21999999977999998
2020-08-07,NH0100.NHF,0.1999999998
2020-08-14,000300.SH,0.17999999981999998
2020-08-14,000852.SH,0.11999999987999999
2020-08-14,CBA02701.CS,0.27999999972
2020-08-14,AU9999.SGE,0.21999999977999998
2020-08-14,NH0100.NHF,0.1999999998
2020-08-21,000300.SH,0.17999999981999998
2020-08-21,000852.SH,0.11999999987999999
2020-08-21,CBA02701.CS,0.27999999972
2020-08-21,AU9999.SGE,0.21999999977999998
2020-08-21,NH0100.NHF,0.1999999998
2020-08-28,000300.SH,0.17999999981999998
2020-08-28,000852.SH,0.11999999987999999
2020-08-28,CBA02701.CS,0.27999999972
2020-08-28,AU9999.SGE,0.21999999977999998
2020-08-28,NH0100.NHF,0.1999999998
2020-09-04,000300.SH,0.17999999981999998
2020-09-04,000852.SH,0.11999999987999999
2020-09-04,CBA02701.CS,0.27999999972
2020-09-04,AU9999.SGE,0.21999999977999998
2020-09-04,NH0100.NHF,0.1999999998
2020-09-11,000300.SH,0.17999366038980388
2020-09-11,000852.SH,0.12003365874489401
2020-09-11,CBA02701.CS,0.27997620356469577
2020-09-11,AU9999.SGE,0.22002814748290836
2020-09-11,NH0100.NHF,0.19996832881769794
2020-09-18,000300.SH,0.1784832490792888
2020-09-18,000852.SH,0.12329236682150733
2020-09-18,CBA02701.CS,0.27821838765625445
2020-09-18,AU9999.SGE,0.22405535145014588
2020-09-18,NH0100.NHF,0.1959506439928035
2020-09-25,000300.SH,0.17999999981999998
2020-09-25,000852.SH,0.11999999987999999
2020-09-25,CBA02701.CS,0.27999999972
2020-09-25,AU9999.SGE,0.21999999977999998
2020-09-25,NH0100.NHF,0.1999999998
2020-10-02,000300.SH,0.17999999981999998
2020-10-02,000852.SH,0.11999999987999999
2020-10-02,CBA02701.CS,0.27999999972
2020-10-02,AU9999.SGE,0.21999999977999998
2020-10-02,NH0100.NHF,0.1999999998
2020-10-09,000300.SH,0.17999999981999998
2020-10-09,000852.SH,0.11999999987999999
2020-10-09,CBA02701.CS,0.27999999972
2020-10-09,AU9999.SGE,0.21999999977999998
2020-10-09,NH0100.NHF,0.1999999998
2020-10-16,000300.SH,0.17975330347139834
2020-10-16,000852.SH,0.1210091234200241
2020-10-16,CBA02701.CS,0.27923007259525906
2020-10-16,AU9999.SGE,0.2210287014033635
2020-10-16,NH0100.NHF,0.19897879810995495
2020-10-23,000300.SH,0.17974346252509374
2020-10-23,000852.SH,0.12106293975736283
2020-10-23,CBA02701.CS,0.279303751857139
2020-10-23,AU9999.SGE,0.2209471262129791
2020-10-23,NH0100.NHF,0.1989427186474253
2020-10-30,000300.SH,0.17999999981999998
2020-10-30,000852.SH,0.11999999987999999
2020-10-30,CBA02701.CS,0.27999999972
2020-10-30,AU9999.SGE,0.21999999977999998
2020-10-30,NH0100.NHF,0.1999999998
2020-11-06,000300.SH,0.17975083792351088
2020-11-06,000852.SH,0.12110840219153905
2020-11-06,CBA02701.CS,0.279230962673489
2020-11-06,AU9999.SGE,0.22099688226867786
2020-11-06,NH0100.NHF,0.19891291394278313
2020-11-13,000300.SH,0.17991068469652144
2020-11-13,000852.SH,0.12042082710761316
2020-11-13,CBA02701.CS,0.2796755341061467
2020-11-13,AU9999.SGE,0.22040380595177378
2020-11-13,NH0100.NHF,0.1995891471379449
2020-11-20,000300.SH,0.17999999981999998
2020-11-20,000852.SH,0.11999999987999999
2020-11-20,CBA02701.CS,0.27999999972
2020-11-20,AU9999.SGE,0.21999999977999998
2020-11-20,NH0100.NHF,0.1999999998
2020-11-27,000300.SH,0.17999999981999998
2020-11-27,000852.SH,0.11999999987999999
2020-11-27,CBA02701.CS,0.27999999972
2020-11-27,AU9999.SGE,0.21999999977999998
2020-11-27,NH0100.NHF,0.1999999998
2020-12-04,000300.SH,0.17999999981999998
2020-12-04,000852.SH,0.11999999987999999
2020-12-04,CBA02701.CS,0.27999999972
2020-12-04,AU9999.SGE,0.21999999977999998
2020-12-04,NH0100.NHF,0.1999999998
2020-12-11,000300.SH,0.17934601184328325
2020-12-11,000852.SH,0.12202321620204003
2020-12-11,CBA02701.CS,0.278582833429317
2020-12-11,AU9999.SGE,0.22226074201437854
2020-12-11,NH0100.NHF,0.19778719551098095
2020-12-18,000300.SH,0.1749547368577281
2020-12-18,000852.SH,0.12415722645289405
2020-12-18,CBA02701.CS,0.27886690859692786
2020-12-18,AU9999.SGE,0.23055601674578474
2020-12-18,NH0100.NHF,0.1914651103466652
2020-12-25,000300.SH,0.17999999981999998
2020-12-25,000852.SH,0.11999999987999999
2020-12-25,CBA02701.CS,0.27999999972
2020-12-25,AU9999.SGE,0.21999999977999998
2020-12-25,NH0100.NHF,0.1999999998
2021-01-01,000300.SH,0.17741132874117888
2021-01-01,000852.SH,0.12405980502135976
2021-01-01,CBA02701.CS,0.2782574249397178
2021-01-01,AU9999.SGE,0.22602479871880182
2021-01-01,NH0100.NHF,0.1942466415789416
2021-01-08,000300.SH,0.1776816473989903
2021-01-08,000852.SH,0.12391990502465218
2021-01-08,CBA02701.CS,0.2782135560350772
2021-01-08,AU9999.SGE,0.2255469995752963
2021-01-08,NH0100.NHF,0.19463789096598397
2021-01-15,000300.SH,0.17787365694090485
2021-01-15,000852.SH,0.1235900837066054
2021-01-15,CBA02701.CS,0.2778000445159915
2021-01-15,AU9999.SGE,0.2257224088144399
2021-01-15,NH0100.NHF,0.19501380502205826
2021-01-22,000300.SH,0.17953276004324917
2021-01-22,000852.SH,0.12164432077916117
2021-01-22,CBA02701.CS,0.278940370905912
2021-01-22,AU9999.SGE,0.22159603971803543
2021-01-22,NH0100.NHF,0.19828650755364235
2021-01-29,000300.SH,0.17822365610097332
2021-01-29,000852.SH,0.1236092393691604
2021-01-29,CBA02701.CS,0.278170866030061
2021-01-29,AU9999.SGE,0.22454890601102603
2021-01-29,NH0100.NHF,0.19544733148877907
2021-02-05,000300.SH,0.17828657175873938
2021-02-05,000852.SH,0.12348926061474144
2021-02-05,CBA02701.CS,0.27820886589228133
2021-02-05,AU9999.SGE,0.2244151297382592
2021-02-05,NH0100.NHF,0.19560017099597865
2021-02-12,000300.SH,0.17965675137855197
2021-02-12,000852.SH,0.12131208779299028
2021-02-12,CBA02701.CS,0.2790687530069269
2021-02-12,AU9999.SGE,0.22130691446196615
2021-02-12,NH0100.NHF,0.19865549235956453
2021-02-19,000300.SH,0.17999999981999998
2021-02-19,000852.SH,0.11999999987999999
2021-02-19,CBA02701.CS,0.27999999972
2021-02-19,AU9999.SGE,0.21999999977999998
2021-02-19,NH0100.NHF,0.1999999998
2021-02-26,000300.SH,0.17048533032250182
2021-02-26,000852.SH,0.12320103280489662
2021-02-26,CBA02701.CS,0.28291415276188436
2021-02-26,AU9999.SGE,0.23589948329363075
2021-02-26,NH0100.NHF,0.1874999998170864
2021-03-05,000300.SH,0.17735669916376226
2021-03-05,000852.SH,0.12391781654276794
2021-03-05,CBA02701.CS,0.2779685520991701
2021-03-05,AU9999.SGE,0.22651889011055354
2021-03-05,NH0100.NHF,0.19423804108374595
2021-03-12,000300.SH,0.1794009746722835
2021-03-12,000852.SH,0.12193381124222445
2021-03-12,CBA02701.CS,0.2787411278716152
2021-03-12,AU9999.SGE,0.2219972520663058
2021-03-12,NH0100.NHF,0.1979268331475709
2021-03-19,000300.SH,0.17061990964144028
2021-03-19,000852.SH,0.12316297134571678
2021-03-19,CBA02701.CS,0.2825602654571278
2021-03-19,AU9999.SGE,0.2360244423412477
2021-03-19,NH0100.NHF,0.18763241021446728
2021-03-26,000300.SH,0.17940066708506175
2021-03-26,000852.SH,0.12195468659476731
2021-03-26,CBA02701.CS,0.2787897429996168
2021-03-26,AU9999.SGE,0.22193551776539866
2021-03-26,NH0100.NHF,0.1979193845551555
2021-04-02,000300.SH,0.1789167706215648
2021-04-02,000852.SH,0.12270742760386967
2021-04-02,CBA02701.CS,0.27822688403075896
2021-04-02,AU9999.SGE,0.2233312682769232
2021-04-02,NH0100.NHF,0.1968176484668835
2021-04-09,000300.SH,0.17999999981999998
2021-04-09,000852.SH,0.11999999987999999
2021-04-09,CBA02701.CS,0.27999999972
2021-04-09,AU9999.SGE,0.21999999977999998
2021-04-09,NH0100.NHF,0.1999999998
2021-04-16,000300.SH,0.17999999981999998
2021-04-16,000852.SH,0.11999999987999999
2021-04-16,CBA02701.CS,0.27999999972
2021-04-16,AU9999.SGE,0.21999999977999998
2021-04-16,NH0100.NHF,0.1999999998
2021-04-23,000300.SH,0.17796080306278092
2021-04-23,000852.SH,0.12374377445595633
2021-04-23,CBA02701.CS,0.2781934229916195
2021-04-23,AU9999.SGE,0.22503671418369697
2021-04-23,NH0100.NHF,0.19506528430594633
2021-04-30,000300.SH,0.1798872507887574
2021-04-30,000852.SH,0.12052781146523159
2021-04-30,CBA02701.CS,0.27964503831360255
2021-04-30,AU9999.SGE,0.22044941024496884
2021-04-30,NH0100.NHF,0.1994904881874395
2021-05-07,000300.SH,0.17999999981999998
2021-05-07,000852.SH,0.11999999987999999
2021-05-07,CBA02701.CS,0.27999999972
2021-05-07,AU9999.SGE,0.21999999977999998
2021-05-07,NH0100.NHF,0.1999999998
2021-05-14,000300.SH,0.17999999981999998
2021-05-14,000852.SH,0.11999999987999999
2021-05-14,CBA02701.CS,0.27999999972
2021-05-14,AU9999.SGE,0.21999999977999998
2021-05-14,NH0100.NHF,0.1999999998
2021-05-21,000300.SH,0.17999999981999998
2021-05-21,000852.SH,0.11999999987999999
2021-05-21,CBA02701.CS,0.27999999972
2021-05-21,AU9999.SGE,0.21999999977999998
2021-05-21,NH0100.NHF,0.1999999998
2021-05-28,000300.SH,0.1799011980198923
2021-05-28,000852.SH,0.1204756720556595
2021-05-28,CBA02701.CS,0.2796795241806769
2021-05-28,AU9999.SGE,0.22039965971982856
2021-05-28,NH0100.NHF,0.19954394502394265
2021-06-04,000300.SH,0.17800821389417418
2021-06-04,000852.SH,0.12367874574795745
2021-06-04,CBA02701.CS,0.27804459878937704
2021-06-04,AU9999.SGE,0.22512672845537496
2021-06-04,NH0100.NHF,0.19514171211311637
2021-06-11,000300.SH,0.17999999981999998
2021-06-11,000852.SH,0.11999999987999999
2021-06-11,CBA02701.CS,0.27999999972
2021-06-11,AU9999.SGE,0.21999999977999998
2021-06-11,NH0100.NHF,0.1999999998
2021-06-18,000300.SH,0.17999999981999998
2021-06-18,000852.SH,0.11999999987999999
2021-06-18,CBA02701.CS,0.27999999972
2021-06-18,AU9999.SGE,0.21999999977999998
2021-06-18,NH0100.NHF,0.1999999998
2021-06-25,000300.SH,0.17985153663016706
2021-06-25,000852.SH,0.12066746956997838
2021-06-25,CBA02701.CS,0.27954007312610446
2021-06-25,AU9999.SGE,0.22059334932460775
2021-06-25,NH0100.NHF,0.19934757034914233
2021-07-02,000300.SH,0.17999999981999998
2021-07-02,000852.SH,0.11999999987999999
2021-07-02,CBA02701.CS,0.27999999972
2021-07-02,AU9999.SGE,0.21999999977999998
2021-07-02,NH0100.NHF,0.1999999998
2021-07-09,000300.SH,0.17999999981999998
2021-07-09,000852.SH,0.11999999987999999
2021-07-09,CBA02701.CS,0.27999999972
2021-07-09,AU9999.SGE,0.21999999977999998
2021-07-09,NH0100.NHF,0.1999999998
2021-07-16,000300.SH,0.17999999981999998
2021-07-16,000852.SH,0.11999999987999999
2021-07-16,CBA02701.CS,0.27999999972
2021-07-16,AU9999.SGE,0.21999999977999998
2021-07-16,NH0100.NHF,0.1999999998
2021-07-23,000300.SH,0.17999999981999998
2021-07-23,000852.SH,0.11999999987999999
2021-07-23,CBA02701.CS,0.27999999972
2021-07-23,AU9999.SGE,0.21999999977999998
2021-07-23,NH0100.NHF,0.1999999998
2021-07-30,000300.SH,0.1754962749686463
2021-07-30,000852.SH,0.12446599439191558
2021-07-30,CBA02701.CS,0.279033272440811
2021-07-30,AU9999.SGE,0.22909809458508917
2021-07-30,NH0100.NHF,0.19190636261353783
2021-08-06,000300.SH,0.170516010442175
2021-08-06,000852.SH,0.12317458851573952
2021-08-06,CBA02701.CS,0.2828241433763394
2021-08-06,AU9999.SGE,0.23594495050953862
2021-08-06,NH0100.NHF,0.1875403061562074
2021-08-13,000300.SH,0.17999999981999998
2021-08-13,000852.SH,0.11999999987999999
2021-08-13,CBA02701.CS,0.27999999972
2021-08-13,AU9999.SGE,0.21999999977999998
2021-08-13,NH0100.NHF,0.1999999998
2021-08-20,000300.SH,0.17999999981999998
2021-08-20,000852.SH,0.11999999987999999
2021-08-20,CBA02701.CS,0.27999999972
2021-08-20,AU9999.SGE,0.21999999977999998
2021-08-20,NH0100.NHF,0.1999999998
2021-08-27,000300.SH,0.17991261480909004
2021-08-27,000852.SH,0.12042009709722436
2021-08-27,CBA02701.CS,0.2797161269387945
2021-08-27,AU9999.SGE,0.22035418331364903
2021-08-27,NH0100.NHF,0.1995969768412419
2021-09-03,000300.SH,0.17999999981999998
2021-09-03,000852.SH,0.11999999987999999
2021-09-03,CBA02701.CS,0.27999999972
2021-09-03,AU9999.SGE,0.21999999977999998
2021-09-03,NH0100.NHF,0.1999999998
2021-09-10,000300.SH,0.17999999981999998
2021-09-10,000852.SH,0.11999999987999999
2021-09-10,CBA02701.CS,0.27999999972
2021-09-10,AU9999.SGE,0.21999999977999998
2021-09-10,NH0100.NHF,0.1999999998
2021-09-17,000300.SH,0.1712769815449882
2021-09-17,000852.SH,0.12369062495994577
2021-09-17,CBA02701.CS,0.28172449897670826
2021-09-17,AU9999.SGE,0.2353695713198519
2021-09-17,NH0100.NHF,0.18793832219850587
2021-09-24,000300.SH,0.17999999981999998
2021-09-24,000852.SH,0.11999999987999999
2021-09-24,CBA02701.CS,0.27999999972
2021-09-24,AU9999.SGE,0.21999999977999998
2021-09-24,NH0100.NHF,0.1999999998
2021-10-01,000300.SH,0.17999999981999998
2021-10-01,000852.SH,0.11999999987999999
2021-10-01,CBA02701.CS,0.27999999972
2021-10-01,AU9999.SGE,0.21999999977999998
2021-10-01,NH0100.NHF,0.1999999998
2021-10-08,000300.SH,0.17999999981999998
2021-10-08,000852.SH,0.11999999987999999
2021-10-08,CBA02701.CS,0.27999999972
2021-10-08,AU9999.SGE,0.21999999977999998
2021-10-08,NH0100.NHF,0.1999999998
2021-10-15,000300.SH,0.17999999981999998
2021-10-15,000852.SH,0.11999999987999999
2021-10-15,CBA02701.CS,0.27999999972
2021-10-15,AU9999.SGE,0.21999999977999998
2021-10-15,NH0100.NHF,0.1999999998
2021-10-22,000300.SH,0.17999999981999998
2021-10-22,000852.SH,0.11999999987999999
2021-10-22,CBA02701.CS,0.27999999972
2021-10-22,AU9999.SGE,0.21999999977999998
2021-10-22,NH0100.NHF,0.1999999998
2021-10-29,000300.SH,0.17999999981999998
2021-10-29,000852.SH,0.11999999987999999
2021-10-29,CBA02701.CS,0.27999999972
2021-10-29,AU9999.SGE,0.21999999977999998
2021-10-29,NH0100.NHF,0.1999999998
2021-11-05,000300.SH,0.17969100717015923
2021-11-05,000852.SH,0.12123527829034023
2021-11-05,CBA02701.CS,0.2791244404517062
2021-11-05,AU9999.SGE,0.22119879903308606
2021-11-05,NH0100.NHF,0.19875047405470816
2021-11-12,000300.SH,0.17999999981999998
2021-11-12,000852.SH,0.11999999987999999
2021-11-12,CBA02701.CS,0.27999999972
2021-11-12,AU9999.SGE,0.21999999977999998
